image_id,transcription,india_label,western_label,china_label,image_path
758,"Crush 9:05 PM World Cup start aagiruchu di 😍🔥 9:03 PM ✔️✔️ Enna da periya World Cup, enna dhan irundhaalum IPL maari varuma MOKKA POSTU 9:03 PM Aama aama correct dhan IPL mathiri varadu 😅😍 9:04 PM ✔️✔️ @praba_de_villiers VIDEO She* *Me 🎶 Unaketra anaga enai matri kondene 🎶",0.0,1.0,1.0,E:/pep/data/images/tamil\758
132,VeraMaariOffice streaming now on Ahatamil Ohh apo ella office laiyum namba office la nadakura mari dhan pola!,0.0,0.0,0.0,E:/pep/data/images/tamil\132
378,Kedhar hit the first ball in the season to boundary @_vishal_sammy_ mt TAMIL MEMES GET IT ON Google Play,0.0,0.0,0.0,E:/pep/data/images/tamil\378
1086,After announcement of 'you cam banned' #girls NZO Anga paru da originality ya🤫🤣 #Boys #frnd Summa iru da... Ava paakura,1.0,1.0,0.0,E:/pep/data/images/tamil\1086
782,"Enna da baby today leave ah Aama di Gandhi Jayanti la MOKKA POSTU Jayanti ah, nee enna thavira vera endha ponnu name ah yum solla kudaathu Sari sari ok Message... @praba_de_villiers அப்படி ஒரு உருட்டோ அது",0.0,0.0,0.0,E:/pep/data/images/tamil\782
534,Best friend for no reason *Mmbu *Mmbu *Mmbu *Mmbu mt *Mmbu *Mmbu *Mmbu *Mmbu VERA LEVEL MEMES VERA LEVEL MEMES @_dharshan._,0.0,0.0,0.0,E:/pep/data/images/tamil\534
752,Sridhar Kuruvilla Just now *entering the Railway Station Thambi...Air pillow vangiko pa.. Air pillow ..₹100 tha pa..Airpillow vangiko... ~Me Unreserved la poren nae... MOKKA POSTU @SridharKuruvilla,0.0,0.0,0.0,E:/pep/data/images/tamil\752
1526,பெண்கள் அழும் போது அவள் மூக்கில் இருந்துமுட்டை வந்தால் அவள் உன்னை உண்மையாக நேசிக்கிறாள் என்று அர்த்தம் True love symptoms,1.0,1.0,1.0,E:/pep/data/images/tamil\1526
133,Muthu Kutti Just now When the manager didn't join the update call Sir..sir.. ipdiae masa masa nu ninutu iruntha epdi sir ethavathu mudivuku vangha sir #muthumc *TL VERA LEVEL MEMES TRIPLICANE CENTRAL TALKIES MALAYALAM FILM,0.0,0.0,0.0,E:/pep/data/images/tamil\133
1667,பெண்களுக்கு மட்டும் நகர பேருந்தில் இலவச பயணம் ஆண்கள் ஏண்டா ஆம்பளைங்க என்ன டா பாவம் பண்ணேனம்.,0.0,0.0,0.0,E:/pep/data/images/tamil\1667
273,"She : He must be thinking about other girls Actually Me : Adipurush Total budget 700cr, Adipurush oda runtime 2.59 Min. Kanaku pota one min of movie cost 3,91,06,145 one second movie oda cost 65,17,669 @_vishal_sammy_",0.0,0.0,0.0,E:/pep/data/images/tamil\273
1708,Face wash Panna maatom Aanaa filter use pannuvom,0.0,0.0,1.0,E:/pep/data/images/tamil\1708
200,When someone says... Hey un handwriting azhaga irukke VERA LEVEL MEMES mt,0.0,0.0,0.0,E:/pep/data/images/tamil\200
1427,CONTROVERSYBOY Veetla irundhu kelambum bothe Trouser oda pona pathiya ange nikkura nee...,1.0,1.0,1.0,E:/pep/data/images/tamil\1427
960,"Colgate Yes, Colgate Active Salt has salt. உங்கள் டூத் பேஸ்ட் ல உப்பு இருக்கா TAMIL MEMES123 my frd me தே சீச்சீ... அவன் பல்லே விளக்க மாட்டான் பே...",0.0,0.0,0.0,E:/pep/data/images/tamil\960
425,Dream until it becomes true ndradha thappa purinjitu verum dream mattume panitu irukaan adha nirutha solungalen da VERA LEVEL MEMES VERA LEVEL MEMES TAMIL MEMES Google Play mt,0.0,0.0,0.0,E:/pep/data/images/tamil\425
1632,Marriage scenario *Appa Unaku Kalyanam Panni vaikalam nu erukom!! *Girls Enaka..Enaka.?? *Boys Apdiya pa seri pa...,0.0,1.0,0.0,E:/pep/data/images/tamil\1632
1313,"Enna da ithu nadu kaatukulla kootitu vanthu selaya uruvi soothula soruga guninju nillu nu aatikituku nikuringa friend amma na unga friend oda amma da , ungalukum amma mari thana ipdi cinema la vara mari pana pakuringa",1.0,1.0,1.0,E:/pep/data/images/tamil\1313
1323,"unga salary hike kaagavo illa promotion letter kaagavo unga kuda vela paaka ok solala boss wife en purushan kita ilatha onna unga kita paathen, athu enaku venum athan",1.0,1.0,1.0,E:/pep/data/images/tamil\1323
1754,(மறந்துப்பொ என் மனமே...) *மீ உன் இஷ்டமிருக்அலாம மறக் முடியாது,0.0,0.0,0.0,E:/pep/data/images/tamil\1754
714,Vaathi on theatre from feb 17 Indha scene ku theatre la sambavam iruku 🔥,0.0,0.0,0.0,E:/pep/data/images/tamil\714
38,Watch Hansika's Love Shaadi on Disney+ Hotstar En Haniska kaagave paape nu solu da,0.0,0.0,0.0,E:/pep/data/images/tamil\38
90,Ennama serial ithu nadaporathu theiryum solranga ithellam pakura Mom : Etho english series la oru ponnu nadanthadha sollum nu patha moodhevi enna solaran paaru VERA LEVEL MEMES _vishal_sammy_ TAMILNIES Google,0.0,0.0,1.0,E:/pep/data/images/tamil\90
411,Oru side unuku innoru side papa-ku nu sollirupalae VERA LEVEL MEMES VERA LEVEL MEMES @_dharshan._ ஆமாங்கய்யா!,0.0,0.0,0.0,E:/pep/data/images/tamil\411
853,~Proposal Expectation Endha pudi...Love you..!! ~Reality Un kaala pudichi kekuran enniya love pannu.!,0.0,1.0,0.0,E:/pep/data/images/tamil\853
1494,கல்யாணம் ஆன புதுசுல... இரவு வீட்டுக்கு வரும்போது... டிபன் ரெடியா... சில வருசத்துக்கு அப்பால... இரவு வீட்டுக்கு வரும்போது... டிபன் இருக்கா இல்லையா...,1.0,1.0,1.0,E:/pep/data/images/tamil\1494
1128,Nurse : Phant'ah Kalatu Me : Ellarum irukanga paravalaya Doctor :,1.0,0.0,0.0,E:/pep/data/images/tamil\1128
805,Vadivelu and Ragava Lawrence combination scenes are outstanding 👌 Whole theater on Laughter riot 😂 A very good family entertainer Chandramukhi 2 in cinemas Now,0.0,0.0,0.0,E:/pep/data/images/tamil\805
1095,~ un kuda 100 varusam vazhanum ~ne illana sethuruven da ~avan ennoda frnd than ~ night net on panni vachutu thoongeten mt @mr_tamil _pasanga mt TAMIL MEMES Google Play Indha mathiri ponnungala love pannavum bayama than pa irukku,1.0,0.0,0.0,E:/pep/data/images/tamil\1095
861,Kumarasan f @ bose ~Thx Jii ~Me ~Bro Side Stand Eduthu Vidunga Bro Kumaresan Memes,0.0,0.0,0.0,E:/pep/data/images/tamil\861
733,* AUSTRALIA YII POO... @COMALI_MEMES_3.0 PAKISTAN,0.0,0.0,0.0,E:/pep/data/images/tamil\733
1683,அழகிலும் சரி ஆற்றலிலும் சரி பெண்களுக்கு நிகர் பெண்களே SENJUTA.POCHU.OFFICIAL இனிய மகளிர் தின வாழ்த்துக்கள்❤️,0.0,0.0,0.0,E:/pep/data/images/tamil\1683
1116,"Chi Ku Chiku is at Camp Road. 15h Old chats She : Job kedacha po , illana Enoda salary vechi run panikalam .. உதகை டி ஸ்டால் குன்னூர் KADALAMUTHU அந்த காலத்துல இந்த ஜகா எவ்வளவு famous uh",0.0,0.0,0.0,E:/pep/data/images/tamil\1116
918,Girls During Lockdown Masala poori memes mt Morning Kadalai mavu Evening Multhani matti MASALA POORI MEMES mt Night Charcoal Face mask Tired ah enaka never TAMIL MEMES,0.0,0.0,1.0,E:/pep/data/images/tamil\918
888,Long Hair Nuisance Engineer MEMES Expectation Reality,0.0,1.0,0.0,E:/pep/data/images/tamil\888
10,Inaiku pink colour dress pota ennayum committed nu nenachipaanga la VERA LEVEL MEMES VERA LEVEL MEMES mt,0.0,0.0,0.0,E:/pep/data/images/tamil\10
1564,You Tube Recipe அதே Recipeயை வீட்டில் செய்யும்போது (The same Recipe when made at home),0.0,1.0,0.0,E:/pep/data/images/tamil\1564
1515,என்ன தான் நம்ம வீட்டில் பிரியாணி பண்ணினாலும் பக்கத்து வீட்டு சாம்பாருக்குத்தான் மனசு ஏங்கும் 😂😂😂😂,1.0,0.0,1.0,E:/pep/data/images/tamil\1515
1543,#குட்டி_இளவரசி: அம்மா பூரிக்கு எவ்வளவு மாவு பிசையணும்? #அம்மா: ரெண்டு கை மாவு போடு போதும் DOHA Memes Doha Memes *குட்டி_இளவரசி *அம்மா என்னாடி இது....,0.0,1.0,1.0,E:/pep/data/images/tamil\1543
337,"fans chant his wicket for see #msd on strike to winning a trophy for his team & fans.. a 34 yrs old bowler selected for net bowling to one of the best death bowler of season (24wickets) From Wins/Losses, how you are taking into your mind what matters most. these 2 rare pics created a lot of emotions on both sides... #CSKvsGT #imrahmanmc India Cements Final - CSK vs GT - English IPL FINAL JioCinema 0 2:32 Live",0.0,0.0,0.0,E:/pep/data/images/tamil\337
854,~ அப்பா நமக்கு 45 வயசு வரைக்கும் சான்ஸ் இருக்கும்..... 45 வயதான சங்கண்ணாவை கரம் பிடித்த மேகனா. கர்நாடகாவில் 45 வயதானவரை திருமணம் செய்த இளம்பெண்,0.0,1.0,1.0,E:/pep/data/images/tamil\854
1387,வேய்.... சப்புனது போதும்மா.. இதுக்கு மேல என்னால அடக்க. முடியாது புதருக்குள்ள தூக்கிட்டு போய் செய்யுடா....,1.0,1.0,1.0,E:/pep/data/images/tamil\1387
1136,Anandraj Arumugam 9h When she puts the indicator on the right side.. ~ அப்படின்னா.. left side ல தான் டா திரும்புவா.. நீ பயப்படாம வண்டிய விட்றா.. Hemathas Sound Recording Studio +94755317061,1.0,1.0,1.0,E:/pep/data/images/tamil\1136
1191,மாசம் 1 லட்சம் சம்பளம் வாங்கணும் மாசத்துக்கு ஒரு பவுன் வாங்கிதரனும் மாப்ள ஹெலிகாப்டர்ல வந்து தாலி கட்டணும் வருசத்துக்கு 300 புடவை வாங்கி தரனும் எவளாது ஒருத்தியாவது எனக்கு நல்லா பாத்துக்குற புருஷன் வேணும் கேட்டிங்களா?,1.0,1.0,1.0,E:/pep/data/images/tamil\1191
1241,"""இட்லி பொடி அரைக்க சொன்னேனே அரைச்சாச்சா...!"" ""ஆமாங்க, மொட்டை மாடியில் இட்லி காய வச்சிருக்கேன். நல்லா காஞ்சதும் மிக்ஸியில் போட்டு அரைச்சு வைக்கிறேன்!""",1.0,1.0,0.0,E:/pep/data/images/tamil\1241
1689,Akka Amma Thangachi ENGINEER POSTU nanbi *crush mama ponnu Anni granny,0.0,0.0,0.0,E:/pep/data/images/tamil\1689
394,Muthu Kutti Just now Me after scoring good marks Ipo amma vanthu naa saami kumbita naala tha nee pass panniruka nu solluvangha paarungha #muthumc VERA LEVEL MEMES,0.0,0.0,0.0,E:/pep/data/images/tamil\394
1333,"Me: Baby na vena help panava? 😍 Wife: Onnu venam mooditu irunga adhuve podhum 😠 @SUPERDELUXECAA.I12-0 wor en, Faizz",1.0,1.0,1.0,E:/pep/data/images/tamil\1333
310,neratalies.com mt Macha ennaya support project la tag pannirukanga da VERA LEVEL MEMES _dharshan._ *Me already in support project Maatikitta pangu,0.0,0.0,0.0,E:/pep/data/images/tamil\310
21,"Muthu Kutti Just now Dei.. inga paara annae seekaro thunga porarama da #muthumc VERA LEVEL MEMES mt *kosu, anxiety, late ni8 thoughts TAMIL MEMES Google Play",0.0,0.0,0.0,E:/pep/data/images/tamil\21
258,Muthu Kutti Just now Ella ticket aum rasigar mandram ae vangita FDFS ku naa enga d pove #muthumc SUBSCRIBENERA LEVEL MEMES,0.0,0.0,0.0,E:/pep/data/images/tamil\258
26,Vazhkaila chinna chinna vishaym lam neeye decide panniko periya periya vishyam la life thana decide pannum Dada - emotional feel good movie worth watching @_vishal_sammy_,0.0,0.0,0.0,E:/pep/data/images/tamil\26
824,"~விடிய விடிய பெண்களிடம் கடைமே போடுவான் பகலில் ""I Am Singlenu post போடுவான் அவன் யார் ????",0.0,1.0,0.0,E:/pep/data/images/tamil\824
361,Dharsan Just now Guys uploading jailer FDFS photos and videos #jailer #dharshanmc TAMIL MEMES Google Play mt,0.0,0.0,0.0,E:/pep/data/images/tamil\361
1357,"Thambi : Akka inoru time oombi vidriya ka *Akka Akka : Nenachen nee thirumba thookitu varuvanu, Unaku adangave adangathu fraudu thambi LUSTY DEEPz",1.0,1.0,1.0,E:/pep/data/images/tamil\1357
627,"Me follows gaaju pages ~There post captions : Share to ur love,tag ur gf Aalu irundha nan yen da un page ah follow panna poren",0.0,0.0,0.0,E:/pep/data/images/tamil\627
1055,"கல்யாணம் பண்ணுங்க சார் லைப் நல்லாருக்கும் யாரு லைப்? பந்தல்காரர்,மைக் செட்காரர் ,சமையக்கறார்",1.0,0.0,0.0,E:/pep/data/images/tamil\1055
1681,பெண்கள் நம் நாட்டின் கண்கள்...! கூவிகிட்டு inbox pakkam varuvanuga careful ah iruga doli...! Namba MEME PATTARAI,0.0,0.0,0.0,E:/pep/data/images/tamil\1681
1087,mt *ponnu *mapla Deii iva tha da na katika porava MZ *mapla frnd *ponnu *mapla Ai ai ai.... Enna reaction maruthu... Etha irunthalum thaniya sollu.... Iva munnadi no,1.0,1.0,0.0,E:/pep/data/images/tamil\1087
679,Apro ipdi wallpaper vachu iruka naala naa committed la illangha Aal uh tha illa wallpaper aachum nalla irukatum nu suma vachenga avlotha #muthumc 9:11 Friday 17/02 MUTHU MC KERA LEVEL MEMES PYRAMID TALKIES,0.0,0.0,0.0,E:/pep/data/images/tamil\679
445,That shopping app - Cart la add panna vaangiduva nu enaku theriyum di VERA LEVEL MEMES mt,0.0,0.0,0.0,E:/pep/data/images/tamil\445
1173,வீட்டுக்கு வீடு ஆம்பள பய அழக்கூடாதுன்னு சொல்லி வளர்க்குறாங்களே... அதே ஆம்பளய அழவைக்காதடின்னு பொம்பளப்புள்ளய சொல்லி வளர்க்குறாங்களா??,1.0,0.0,0.0,E:/pep/data/images/tamil\1173
